col_1,col_2,col_3,col_4,col_5,col_6,date
352,0.16494079437651377,0.8222699042657102,4,12,0.8222699042657102,2021-01-01
353,0.5191372622791465,0.5850148460400452,4,12,0.5850148460400452,2021-01-01
354,0.9350857841942029,1.737915136937867,3,12,1.737915136937867,2021-01-01
355,0.4481582151108391,0.7731827332908073,1,12,0.7731827332908073,2021-02-01
356,0.690365888614077,1.1814418806433666,5,12,1.1814418806433666,2021-01-01
357,0.7569778338138972,1.080192750844342,4,12,1.080192750844342,2021-03-01
358,0.04273424874135123,0.8635640612259338,4,12,0.8635640612259338,2021-03-01
359,0.8740357406033205,1.006715137059893,3,12,1.006715137059893,2021-03-01
360,0.2506485947081445,0.826050302750599,1,12,0.826050302750599,2021-02-01
361,0.1796457153884642,0.5842415328467084,2,12,0.5842415328467084,2021-02-01
362,0.047946324422812325,0.43811848085140404,1,12,0.43811848085140404,2021-03-01
363,0.19390446505062642,0.3730434369992329,5,12,0.3730434369992329,2021-01-01
364,0.6128131489925456,0.9920247545319918,3,12,0.9920247545319918,2021-02-01
365,0.7086355743853944,0.8479655501023065,2,12,0.8479655501023065,2021-01-01
366,0.5798019255156976,0.7589336169131162,2,12,0.7589336169131162,2021-03-01
367,0.7579408970384964,1.668735698199396,3,12,1.668735698199396,2021-02-01
368,0.9816529964351879,1.8245739694180827,1,12,1.8245739694180827,2021-01-01
369,0.39905492598278747,0.45848231847857235,3,12,0.45848231847857235,2021-02-01
370,0.6920983302726724,1.5654533854929271,1,12,1.5654533854929271,2021-02-01
371,0.6002246196856157,1.3270066625940165,5,12,1.3270066625940165,2021-03-01
372,0.7793256324312552,1.068718598945431,5,12,1.068718598945431,2021-02-01
373,0.2817145752113136,1.1025593797291828,5,12,1.1025593797291828,2021-02-01
374,0.8315275263247923,1.2265486632394853,1,12,1.2265486632394853,2021-02-01
375,0.7566382985371418,1.683444812559389,5,12,1.683444812559389,2021-01-01
376,0.4273584394424288,0.9345724325590152,5,12,0.9345724325590152,2021-02-01
377,0.6699648646877702,1.0935613535535178,5,12,1.0935613535535178,2021-03-01
378,0.9615198376197498,1.2804149240265725,4,12,1.2804149240265725,2021-02-01
379,0.9318970734591515,1.3923247197251423,1,12,1.3923247197251423,2021-01-01
380,0.755263865878421,1.4509851864938805,3,12,1.4509851864938805,2021-01-01
381,0.569458946194364,1.0902944122265263,3,12,1.0902944122265263,2021-03-01
382,0.3146535569703489,0.3449264097151936,5,12,0.3449264097151936,2021-02-01
383,0.5799056681701947,1.569344632565996,2,12,1.569344632565996,2021-03-01
384,0.4185836660598816,0.8989071994044722,4,12,0.8989071994044722,2021-03-01
385,0.18972194262554598,0.7482898158573004,5,12,0.7482898158573004,2021-02-01
386,0.8600206844019805,1.1440805093224715,2,12,1.1440805093224715,2021-03-01
387,0.37843218635749853,0.626117447093105,4,12,0.626117447093105,2021-02-01
388,0.9160186632747114,1.8265761192213765,4,12,1.8265761192213765,2021-03-01
389,0.5979826238712043,1.5559383286409725,1,12,1.5559383286409725,2021-01-01
390,0.4217086051251996,1.2529788753016233,3,12,1.2529788753016233,2021-01-01
391,0.8419992899523263,1.2496671019284782,5,12,1.2496671019284782,2021-03-01
392,0.5145272189830635,1.1257534931498885,2,12,1.1257534931498885,2021-03-01
393,0.03106501026042985,0.2311429909088435,1,12,0.2311429909088435,2021-02-01
394,0.8643441420991272,1.2965189463339586,5,12,1.2965189463339586,2021-01-01
395,0.6970637370944721,0.8179985247395051,5,12,0.8179985247395051,2021-01-01
396,0.7979117437043074,1.6946304855942433,5,12,1.6946304855942433,2021-02-01
397,0.3690646745195906,0.9783069720810811,4,12,0.9783069720810811,2021-01-01
398,0.8795194710132151,1.0080661470341323,1,12,1.0080661470341323,2021-01-01
399,0.5302785442925398,1.3914947830095095,4,12,1.3914947830095095,2021-02-01
400,0.5413669574371665,0.809468116834588,1,12,0.809468116834588,2021-03-01
401,0.6615109435314155,0.7291398395080625,2,12,0.7291398395080625,2021-02-01
402,0.9983852031025716,1.8197202100712841,4,12,1.8197202100712841,2021-01-01
403,0.9162284669217536,1.2057738704930592,3,12,1.2057738704930592,2021-01-01
404,0.8672238972483383,1.851195469373888,3,12,1.851195469373888,2021-02-01
405,0.4746688289326131,1.0522579812453239,4,12,1.0522579812453239,2021-02-01
406,0.8334813369746714,1.3325130429659056,3,12,1.3325130429659056,2021-01-01
407,0.572394933254753,0.5896905889904934,3,12,0.5896905889904934,2021-01-01
408,0.17097172373626757,1.0215183542202297,1,12,1.0215183542202297,2021-01-01
409,0.0657953547749821,0.5970977728110477,2,12,0.5970977728110477,2021-03-01
410,0.35179804192341535,0.7740850527622968,3,12,0.7740850527622968,2021-01-01
411,0.9759101245188094,1.872083703809412,2,12,1.872083703809412,2021-01-01
412,0.8450047275972454,1.4662844719002948,1,12,1.4662844719002948,2021-01-01
413,0.3306282653584396,0.4508579972518486,3,12,0.4508579972518486,2021-02-01
414,0.7367137873756208,0.8807879228410508,2,12,0.8807879228410508,2021-01-01
415,0.008889098926635253,0.8695464026938924,4,12,0.8695464026938924,2021-02-01
416,0.9799284888029945,1.9347152200883238,5,12,1.9347152200883238,2021-02-01
417,0.6884297477885387,1.1117967341656887,5,12,1.1117967341656887,2021-01-01
418,0.21480757606995937,1.0458836807023886,3,12,1.0458836807023886,2021-03-01
419,0.6465174208043724,0.657649150327627,2,12,0.657649150327627,2021-02-01
420,0.11362272719338729,0.7109943817501899,2,12,0.7109943817501899,2021-03-01
421,0.32055959791344335,1.1813894770076625,4,12,1.1813894770076625,2021-02-01
422,0.8388880944829337,1.5162811639706322,2,12,1.5162811639706322,2021-03-01
423,0.8200651029052375,1.2672146575437517,2,12,1.2672146575437517,2021-02-01
424,0.9396279768137857,1.0781267252797155,3,12,1.0781267252797155,2021-03-01
425,0.09668373001472552,0.5654671894177307,2,12,0.5654671894177307,2021-02-01
426,0.9588835400713653,1.4435913283972701,3,12,1.4435913283972701,2021-02-01
427,0.0005029080518308415,0.9341835403817743,2,12,0.9341835403817743,2021-01-01
428,0.2832127261384755,0.9268720534278715,5,12,0.9268720534278715,2021-01-01
429,0.34983741164330373,1.10166406592345,2,12,1.10166406592345,2021-02-01
430,0.40272012877437535,0.715884066327525,1,12,0.715884066327525,2021-02-01
431,0.4811370469118845,1.1386533814367588,3,12,1.1386533814367588,2021-02-01
432,0.2422886624091568,1.0444353114589613,5,12,1.0444353114589613,2021-01-01
433,0.6068098109176617,0.8062312338495308,1,12,0.8062312338495308,2021-02-01
434,0.931416355320346,1.5465192759576512,3,12,1.5465192759576512,2021-02-01
435,0.7833261516324781,1.2690643665915289,5,12,1.2690643665915289,2021-01-01
436,0.7470524879475007,0.7735801522571023,1,12,0.7735801522571023,2021-03-01
437,0.3716233036377591,0.904394882993585,2,12,0.904394882993585,2021-03-01
438,0.6660735986512041,1.399110343550403,3,12,1.399110343550403,2021-03-01
439,0.9026953412938921,1.0861502426064167,1,12,1.0861502426064167,2021-01-01
440,0.2633194459961167,0.7409454392850953,3,12,0.7409454392850953,2021-01-01
441,0.20486144596798717,0.45913301940903506,1,12,0.45913301940903506,2021-02-01
442,0.1006107795868596,0.18518393634288322,4,12,0.18518393634288322,2021-03-01
443,0.11424341544243166,0.5374293284934891,4,12,0.5374293284934891,2021-03-01
444,0.21265628968111094,1.044264734414376,2,12,1.044264734414376,2021-02-01
445,0.3296994892907119,0.8217288096064097,3,12,0.8217288096064097,2021-02-01
446,0.4596837293610916,1.010550634605342,1,12,1.010550634605342,2021-01-01
447,0.16566014497899229,0.670583847196169,5,12,0.670583847196169,2021-01-01
448,0.3089584636885583,0.6422290507442587,2,12,0.6422290507442587,2021-01-01
449,0.8334177356501402,0.9287531919584904,4,12,0.9287531919584904,2021-03-01
450,0.7368543490211474,0.8344914934943289,3,12,0.8344914934943289,2021-01-01
451,0.0843928463540361,0.7310699695795068,3,12,0.7310699695795068,2021-01-01
452,0.5609801823073933,1.021938274699255,4,12,1.021938274699255,2021-02-01
453,0.9211153892219403,1.5696613593103386,4,12,1.5696613593103386,2021-03-01
454,0.6556430335190628,0.8424224678513718,5,12,0.8424224678513718,2021-03-01
455,0.17126863395591607,0.525898784773168,3,12,0.525898784773168,2021-02-01
456,0.7154563991350517,0.7218250214638279,5,12,0.7218250214638279,2021-01-01
457,0.11934635252599968,0.1228249296626378,4,12,0.1228249296626378,2021-01-01
458,0.531300313306544,0.9907472668861245,5,12,0.9907472668861245,2021-03-01
459,0.5202711136331272,1.1651990325851196,5,12,1.1651990325851196,2021-03-01
460,0.902735318145729,1.3705649586832613,3,12,1.3705649586832613,2021-02-01
461,0.9656243011962062,1.2626178978146254,1,12,1.2626178978146254,2021-03-01
462,0.7381907110780852,1.0712426077109845,4,12,1.0712426077109845,2021-03-01
463,0.757341231576518,1.4608540535740344,2,12,1.4608540535740344,2021-03-01
464,0.2734424354857722,0.42219318530204886,3,12,0.42219318530204886,2021-01-01
465,0.5379987847705082,1.3472779481698536,5,12,1.3472779481698536,2021-01-01
466,0.5650074468680042,0.867404938684104,1,12,0.867404938684104,2021-03-01
467,0.11445267822528837,0.13675693707099879,1,12,0.13675693707099879,2021-01-01
468,0.5354363392782582,1.034211413590699,5,12,1.034211413590699,2021-03-01
469,0.347033903883627,1.3038385411005131,1,12,1.3038385411005131,2021-01-01
470,0.12962633346751606,0.9657910136403121,3,12,0.9657910136403121,2021-03-01
471,0.8370909620866072,1.3710025348450858,1,12,1.3710025348450858,2021-01-01
472,0.7097927578591888,0.9816885735994121,2,12,0.9816885735994121,2021-03-01
473,0.05256949754993556,0.602045721351185,5,12,0.602045721351185,2021-01-01
474,0.059651081618152024,1.0065412962563653,5,12,1.0065412962563653,2021-03-01
475,0.6437191440878528,1.0711078769802365,4,12,1.0711078769802365,2021-01-01
476,0.9902584767676561,1.5634935969376773,5,12,1.5634935969376773,2021-02-01
477,0.5608765404141604,1.503625479469779,3,12,1.503625479469779,2021-02-01
478,0.8979033657795671,1.579194179776701,5,12,1.579194179776701,2021-01-01
479,0.5213174879950819,0.7969534028290098,4,12,0.7969534028290098,2021-03-01
480,0.4993317143792204,0.9227364229823999,1,12,0.9227364229823999,2021-01-01
481,0.40458515677210005,0.5714374111138271,1,12,0.5714374111138271,2021-01-01
482,0.7834108690764667,0.9268456440084527,2,12,0.9268456440084527,2021-02-01
483,0.251028666020522,0.39242046801177566,4,12,0.39242046801177566,2021-02-01
484,0.05373822576323495,0.8049013030615088,3,12,0.8049013030615088,2021-03-01
485,0.9789689043843477,1.4727498688308396,5,12,1.4727498688308396,2021-03-01
486,0.5416247052718697,0.8697735369843519,1,12,0.8697735369843519,2021-01-01
487,0.31902756924683073,0.9739902920340243,3,12,0.9739902920340243,2021-01-01
488,0.9167405000888448,1.178561953780489,1,12,1.178561953780489,2021-01-01
489,0.8295315653363776,1.725714348208916,3,12,1.725714348208916,2021-01-01
490,0.37665523549858604,1.1565072508392857,5,12,1.1565072508392857,2021-01-01
491,0.027692667244253455,0.4465655321537054,4,12,0.4465655321537054,2021-02-01
492,0.10909936600960923,0.1522463051602332,5,12,0.1522463051602332,2021-02-01
493,0.17533465267407367,0.6472783763151356,3,12,0.6472783763151356,2021-02-01
494,0.07869021890107253,0.9430720998959253,4,12,0.9430720998959253,2021-03-01
495,0.691916994038384,1.2001765309722439,4,12,1.2001765309722439,2021-03-01
496,0.28916260688266326,0.33847903134872637,4,12,0.33847903134872637,2021-01-01
497,0.7312744041374988,0.839301155080587,4,12,0.839301155080587,2021-01-01
498,0.5259208248933928,0.8746939710763987,3,12,0.8746939710763987,2021-02-01
499,0.3437195531503554,1.1417625357632344,3,12,1.1417625357632344,2021-02-01
500,0.24337954032291398,0.3186645924919018,2,12,0.3186645924919018,2021-03-01
501,0.4632626966047265,1.100481927489052,3,12,1.100481927489052,2021-02-01
502,0.7550845628083983,0.9584734123136993,3,12,0.9584734123136993,2021-02-01
503,0.05766474220307294,0.6234541774598553,1,12,0.6234541774598553,2021-02-01
504,0.9055377958498091,1.8732107712495902,5,12,1.8732107712495902,2021-03-01
505,0.9152324549232639,1.5596198401693082,2,12,1.5596198401693082,2021-03-01
506,0.26280808185777105,1.1993132300985665,2,12,1.1993132300985665,2021-01-01
507,0.46204957056341234,1.2684553477983354,3,12,1.2684553477983354,2021-01-01
508,0.3960064946182028,1.1327323896928245,4,12,1.1327323896928245,2021-02-01
509,0.7869729993653354,1.775024203316182,2,12,1.775024203316182,2021-03-01
510,0.3877746240948797,0.5436412132089317,3,12,0.5436412132089317,2021-03-01
511,0.2973332102236397,1.1832491876628675,2,12,1.1832491876628675,2021-01-01
512,0.052751300774544374,0.3277928020781882,2,12,0.3277928020781882,2021-01-01
513,0.44067594782503394,1.382813133621637,5,12,1.382813133621637,2021-02-01
514,0.18472625092721884,0.814751152924075,3,12,0.814751152924075,2021-01-01
515,0.6780924240570105,1.1737436769086784,5,12,1.1737436769086784,2021-01-01
516,0.5107299006061087,1.3523812616114088,3,12,1.3523812616114088,2021-02-01
517,0.6802502243243852,1.5531319615797414,1,12,1.5531319615797414,2021-03-01
518,0.47523400594808063,0.8659909175133157,2,12,0.8659909175133157,2021-02-01
519,0.5898187372263567,1.2352542632887098,5,12,1.2352542632887098,2021-03-01
520,0.7612916449601215,1.030998911147209,2,12,1.030998911147209,2021-02-01
521,0.9074440884374066,1.651346646622192,4,12,1.651346646622192,2021-02-01
522,0.7226677028011604,1.0417149470624458,3,12,1.0417149470624458,2021-02-01
523,0.08519475301781787,1.0783107381701353,3,12,1.0783107381701353,2021-03-01
524,0.9352407187928542,1.657624580437544,5,12,1.657624580437544,2021-03-01
525,0.825627313767105,1.7862695726320448,2,12,1.7862695726320448,2021-01-01
526,0.26985753395128564,0.648671299932335,3,12,0.648671299932335,2021-03-01
527,0.6085022251142169,1.5673695749135144,3,12,1.5673695749135144,2021-01-01
528,0.23129120975855133,0.8088071682738293,4,12,0.8088071682738293,2021-03-01
529,0.828784756284374,1.345524459016713,2,12,1.345524459016713,2021-03-01
530,0.9100833538948853,1.007572142170535,3,12,1.007572142170535,2021-01-01
531,0.04383087777205619,0.7865665859469634,1,12,0.7865665859469634,2021-03-01
532,0.4463541556876881,0.4759949829730856,4,12,0.4759949829730856,2021-01-01
533,0.6263663603584572,0.905732767126165,3,12,0.905732767126165,2021-01-01
534,0.6686807553555517,1.2473640209762042,2,12,1.2473640209762042,2021-02-01
535,0.2675931151114832,0.6848059033678261,4,12,0.6848059033678261,2021-01-01
536,0.3705921520850862,0.9319258190772175,3,12,0.9319258190772175,2021-01-01
537,0.1666891126569242,0.30375799154483996,1,12,0.30375799154483996,2021-03-01
538,0.7846129366866038,0.8238832128138651,4,12,0.8238832128138651,2021-01-01
539,0.8400438448386405,1.7481407448362134,4,12,1.7481407448362134,2021-01-01
540,0.4418656919458841,1.2844692003248568,2,12,1.2844692003248568,2021-02-01
541,0.26632157146938484,0.7020152508749912,1,12,0.7020152508749912,2021-03-01
542,0.028226097788486504,0.32966671769833045,4,12,0.32966671769833045,2021-01-01
543,0.12824750944763952,0.9745658942192945,5,12,0.9745658942192945,2021-01-01
544,0.31330967153886835,0.4740517093207618,2,12,0.4740517093207618,2021-03-01
545,0.9512231484694695,1.2531198732010849,1,12,1.2531198732010849,2021-02-01
546,0.9876189515379745,1.2427193187219023,2,12,1.2427193187219023,2021-02-01
547,0.599023817449898,0.9610485306223315,1,12,0.9610485306223315,2021-01-01
548,0.527060787531875,0.9744456726205027,1,12,0.9744456726205027,2021-03-01
549,0.1273085256465839,0.611820088421549,3,12,0.611820088421549,2021-02-01
550,0.8409509949783534,1.2723948096248003,2,12,1.2723948096248003,2021-01-01
551,0.1494561228437179,0.7834528699667025,2,12,0.7834528699667025,2021-01-01
552,0.08344114371010991,0.9412173958044763,1,12,0.9412173958044763,2021-02-01
553,0.4842899220064585,0.8940433840376067,5,12,0.8940433840376067,2021-02-01
554,0.04289910740874947,0.12995520656949033,1,12,0.12995520656949033,2021-03-01
555,0.09364097059429433,0.6653854324128049,1,12,0.6653854324128049,2021-02-01
556,0.4965036722619668,1.465489183956942,5,12,1.465489183956942,2021-02-01
557,0.9206069109273759,1.4162412572419685,2,12,1.4162412572419685,2021-02-01
558,0.010103411172411314,0.36217957463946193,4,12,0.36217957463946193,2021-03-01
559,0.8513464874761687,1.8504026369779214,4,12,1.8504026369779214,2021-03-01
560,0.9375591018583584,1.4572188685343823,1,12,1.4572188685343823,2021-02-01
561,0.5436177330290191,1.0766532390203454,3,12,1.0766532390203454,2021-03-01
562,0.5642243322511336,0.7863255932787738,2,12,0.7863255932787738,2021-02-01
563,0.13429891067538657,1.1090903113455726,5,12,1.1090903113455726,2021-03-01
564,0.267294757737781,0.9187925129559991,3,12,0.9187925129559991,2021-01-01
565,0.9649802605595422,1.4689871562050758,4,12,1.4689871562050758,2021-03-01
566,0.5787797821424489,1.4432045098429995,5,12,1.4432045098429995,2021-03-01
567,0.41010622241018846,1.2986620647573532,5,12,1.2986620647573532,2021-03-01
568,0.7536074883969036,1.4158155243046187,2,12,1.4158155243046187,2021-02-01
569,0.39874181979349976,0.6828699901727378,5,12,0.6828699901727378,2021-02-01
570,0.8697086505476098,1.6974932726805005,3,12,1.6974932726805005,2021-03-01
571,0.9938165269917297,1.7248432489379641,1,12,1.7248432489379641,2021-02-01
572,0.8183399341120106,1.5413553174992032,2,12,1.5413553174992032,2021-02-01
573,0.12091680726252607,0.3553650786981959,2,12,0.3553650786981959,2021-01-01
574,0.5744420503945692,0.6083622371843257,3,12,0.6083622371843257,2021-02-01
575,0.3875845746046598,0.8301283136697645,5,12,0.8301283136697645,2021-02-01
576,0.8678855115010243,1.5865473801544006,5,12,1.5865473801544006,2021-02-01
577,0.6159374958879764,1.481439495318371,5,12,1.481439495318371,2021-01-01
